"","x"
"1392",0.818181818181818
"1393",0.6
"1394",1
"1395",0.6
"1396",1
"1397",0.675
"1398",1
"1399",-1
"1400",0.514705882352941
"1401",0.333333333333333
"1402",-1
"1403",0.485714285714286
"1404",0.166666666666667
"1405",-1
"1406",0.428571428571429
"1407",0.571428571428571
"1408",1
"1409",0.538461538461538
"1410",1
"1411",0.333333333333333
"1412",0.166666666666667
"1413",0.622222222222222
"1414",0.719298245614035
"1415",1
"1416",-1
"1417",0.611111111111111
"1418",-1
"1419",1
"1420",0
"1421",-1
"1422",1
"1423",-1
"1424",-1
"1425",0.666666666666667
"1426",-1
"1427",0
"1428",-1
"1429",-1
"1430",1
"1431",-1
"1432",0.472527472527473
"1433",1
"1434",1
"1435",1
"1436",0.818181818181818
"1437",1
"1438",0.644444444444444
"1439",0.777777777777778
"1440",1
"1441",0.714285714285714
"1442",0.5
"1443",0.5
"1444",0.2
"1445",1
"1446",0.333333333333333
"1447",-1
"1448",-1
"1449",0
"1450",-1
"1451",1
"1452",-1
"1453",-1
"1454",-1
"1455",-1
"1456",-1
"1457",-1
"1458",-1
"1459",-1
"1460",0.372294372294372
"1461",-1
"1462",0.6
"1463",1
"1464",-1
"1465",0.333333333333333
"1466",-1
"1467",-1
"1468",0.361111111111111
"1469",0.666666666666667
"1470",0.4
"1471",0.5
"1472",-1
"1473",-1
"1474",-1
"1475",0.333333333333333
"1476",0.333333333333333
"1477",-1
"1478",-1
"1479",0.4
"1480",0.666666666666667
"1481",-1
"1482",-1
"1483",-1
"1484",-1
"1485",-1
"1486",0.533333333333333
"1487",-1
"1488",0.333333333333333
"1489",-1
"1490",-1
"1491",-1
"1492",0.333333333333333
"1493",-1
"1494",-1
"1495",1
"1496",0.733333333333333
"1497",0.333333333333333
"1498",-1
"1499",0.4
"1500",1
"1501",1
"1502",-1
"1503",-1
"1504",0
"1505",-1
"1506",-1
"1507",0
"1508",0
"1509",0.333333333333333
"1510",0.285714285714286
"1511",-1
"1512",-1
"1513",-1
"1514",-1
"1515",0.333333333333333
"1516",0.333333333333333
"1517",0.333333333333333
"1518",-1
"1519",-1
"1520",0.4
"1521",-1
"1522",0.5
"1523",0.5
"1524",1
"1525",-1
"1526",0.5
"1527",0.333333333333333
"1528",0
"1529",-1
"1530",0.533333333333333
"1531",-1
"1532",-1
"1533",0.733333333333333
"1534",-1
"1535",-1
"1536",-1
"1537",-1
"1538",-1
"1539",0.333333333333333
"1540",0.333333333333333
"1541",-1
"1542",-1
"1543",-1
"1544",0.333333333333333
"1545",-1
"1546",1
"1547",0.5
"1548",1
"1549",0.5
"1550",-1
"1551",0
"1552",0.4
"1553",0.50197628458498
"1554",1
"1555",-1
"1556",0.611111111111111
"1557",0.426900584795322
"1558",-1
"1559",0.615384615384615
"1560",-1
"1561",0.6
"1562",-1
"1563",-1
"1564",-1
"1565",0.444444444444444
"1566",-1
"1567",-1
"1568",-1
"1569",0.4
"1570",-1
"1571",0.389705882352941
"1572",-1
"1573",0.428571428571429
"1574",0.425
"1575",1
"1576",-1
"1577",-1
"1578",-1
"1579",-1
"1580",-1
"1581",-1
"1582",1
"1583",0.166666666666667
"1584",-1
"1585",-1
"1586",1
"1587",-1
"1588",0.485714285714286
"1589",0.672727272727273
"1590",-1
"1591",-1
"1592",0.391666666666667
"1593",0.333333333333333
"1594",-1
"1595",0.822222222222222
"1596",0.2
"1597",-1
"1598",-1
"1599",-1
"1600",-1
"1601",-1
"1602",0.333333333333333
"1603",-1
"1604",-1
"1605",0
"1606",-1
"1607",-1
"1608",-1
"1609",0.666666666666667
"1610",-1
"1611",-1
"1612",-1
"1613",-1
"1614",-1
"1615",0.333333333333333
"1616",-1
"1617",0
"1618",0
"1619",0.5
"1620",-1
"1621",-1
"1622",-1
"1623",0.448717948717949
"1624",-1
"1625",-1
"1626",-1
"1627",-1
"1628",0.441666666666667
"1629",-1
"1630",-1
"1631",-1
"1632",-1
"1633",-1
"1634",-1
"1635",-1
"1636",0.333333333333333
"1637",1
"1638",-1
"1639",0.5
"1640",-1
"1641",-1
"1642",-1
"1643",-1
"1644",-1
"1645",-1
"1646",1
"1647",-1
"1648",-1
"1649",-1
"1650",-1
"1651",-1
"1652",-1
"1653",-1
"1654",0
"1655",-1
"1656",-1
"1657",-1
"1658",-1
"1659",-1
"1660",-1
"1661",-1
"1662",-1
"1663",-1
"1664",-1
"1665",-1
"1666",-1
"1667",-1
"1668",-1
"1669",0.461538461538462
"1670",-1
"1671",-1
"1672",-1
"1673",-1
"1674",-1
"1675",-1
"1676",-1
"1677",-1
"1678",-1
"1679",-1
"1680",-1
"1681",-1
"1682",-1
"1683",-1
"1684",-1
"1685",-1
"1686",-1
"1687",-1
"1688",-1
"1689",-1
"1690",-1
"1691",-1
"1692",0.5
"1693",0.420289855072464
"1694",0.166666666666667
"1695",-1
"1696",-1
"1697",-1
"1698",-1
"1699",-1
"1700",-1
"1701",-1
"1702",-1
"1703",-1
"1704",-1
"1705",0.266666666666667
"1706",-1
"1707",-1
"1708",-1
"1709",-1
"1710",-1
"1711",-1
"1712",-1
"1713",-1
"1714",-1
"1715",-1
"1716",-1
"1717",-1
"1718",-1
"1719",0.333333333333333
"1720",-1
"1721",-1
"1722",-1
"1723",-1
"1724",-1
"1725",-1
"1726",-1
"1727",-1
"1728",-1
"1729",-1
"1730",-1
"1731",-1
"1732",-1
"1733",-1
"1734",-1
"1735",-1
"1736",-1
"1737",-1
"1738",-1
"1739",-1
"1740",-1
"1741",-1
"1742",-1
"1743",-1
"1744",-1
"1745",-1
"1746",0
"1747",-1
"1748",-1
"1749",-1
"1750",-1
"1751",-1
"1752",0.894736842105263
"1753",0.41025641025641
"1754",-1
"1755",0.333333333333333
"1756",0.382352941176471
"1757",0.333333333333333
"1758",0.426900584795322
"1759",0.351648351648352
"1760",1
"1761",0.426900584795322
"1762",0.3
"1763",0.38562091503268
"1764",0.416666666666667
"1765",1
"1766",-1
"1767",-1
"1768",1
"1769",-1
"1770",-1
"1771",0.333333333333333
"1772",-1
"1773",0
"1774",0.333333333333333
"1775",-1
"1776",-1
"1777",-1
"1778",-1
"1779",0.647368421052632
"1780",0.5
"1781",0.527272727272727
"1782",-1
"1783",-1
"1784",-1
"1785",-1
"1786",-1
"1787",-1
"1788",-1
"1789",-1
"1790",-1
"1791",-1
"1792",1
"1793",-1
"1794",-1
"1795",-1
"1796",-1
"1797",-1
"1798",-1
"1799",1
"1800",-1
"1801",-1
"1802",-1
"1803",1
"1804",-1
"1805",-1
"1806",-1
"1807",-1
"1808",-1
"1809",-1
"1810",0.166666666666667
"1811",-1
"1812",-1
"1813",-1
"1814",0.438405797101449
"1815",-1
"1816",0
"1817",0.333333333333333
"1818",0.2
"1819",0.266666666666667
"1820",-1
"1821",0.5
"1822",0.466666666666667
"1823",1
"1824",0.2
"1825",-1
"1826",-1
"1827",-1
"1828",-1
"1829",-1
"1830",-1
"1831",-1
"1832",-1
"1833",0.571428571428571
"1834",-1
"1835",-1
"1836",-1
"1837",-1
"1838",0.361111111111111
"1839",-1
"1840",-1
"1841",-1
"1842",-1
"1843",-1
"1844",0.822222222222222
"1845",-1
"1846",1
"1847",0.438095238095238
"1848",1
"1849",1
"1850",1
"1851",0.6
"1852",1
